# timestamp,height,tank_setpoint,waterheater_model,power.real,constant_power,constant_current,water_demand,temperature,is_waterheater_on
2020-01-01 18:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.878,+0
2020-01-01 19:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.815,+0
2020-01-01 19:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.753,+0
2020-01-01 19:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.69,+0
2020-01-01 19:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.627,+0
2020-01-01 19:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.565,+0
2020-01-01 19:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.502,+0
2020-01-01 20:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.44,+0
2020-01-01 20:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.378,+0
2020-01-01 20:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.316,+0
2020-01-01 20:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.254,+0
2020-01-01 20:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.192,+0
2020-01-01 20:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.131,+0
2020-01-01 21:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.069,+0
2020-01-01 21:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.008,+0
2020-01-01 21:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.947,+0
2020-01-01 21:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.886,+0
2020-01-01 21:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.825,+0
2020-01-01 21:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.764,+0
2020-01-01 22:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.703,+0
2020-01-01 22:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.642,+0
2020-01-01 22:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.582,+0
2020-01-01 22:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.521,+0
2020-01-01 22:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.461,+0
2020-01-01 22:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.401,+0
2020-01-01 23:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.341,+0
2020-01-01 23:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.281,+0
2020-01-01 23:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.221,+0
2020-01-01 23:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.161,+0
2020-01-01 23:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.101,+0
2020-01-01 23:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.042,+0
2020-01-02 00:00:00 PST,+3.782,+119,ONEZNODE,+4.5,+0+0j,+0+0j,+0,+119.801,+1
2020-01-02 00:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.934,+0
2020-01-02 00:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.872,+0
2020-01-02 00:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.81,+0
2020-01-02 00:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.748,+0
2020-01-02 00:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.687,+0
2020-01-02 01:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.625,+0
2020-01-02 01:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.564,+0
2020-01-02 01:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.503,+0
2020-01-02 01:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.442,+0
2020-01-02 01:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.381,+0
2020-01-02 01:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.32,+0
2020-01-02 02:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.259,+0
2020-01-02 02:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.198,+0
2020-01-02 02:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.138,+0
2020-01-02 02:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0.39,+119.077,+0
2020-01-02 02:40:00 PST,+3.782,+119,ONEZNODE,+4.5,+0+0j,+0+0j,+0,+119.16,+1
2020-01-02 02:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0.01,+119.937,+0
2020-01-02 03:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.756,+0
2020-01-02 03:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.695,+0
2020-01-02 03:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.634,+0
2020-01-02 03:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.573,+0
2020-01-02 03:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.512,+0
2020-01-02 03:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0.32,+119.451,+0
2020-01-02 04:00:00 PST,+3.782,+119,ONEZNODE,+4.5,+0+0j,+0+0j,+0,+119.435,+1
2020-01-02 04:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.936,+0
2020-01-02 04:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.874,+0
2020-01-02 04:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0.13,+119.813,+0
2020-01-02 04:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.219,+0
2020-01-02 04:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0.09,+118.16,+0
2020-01-02 05:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0.23,+119.477,+0
2020-01-02 05:10:00 PST,+3.782,+119,ONEZNODE,+4.5,+0+0j,+0+0j,+0,+119.576,+1
2020-01-02 05:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.933,+0
2020-01-02 05:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.872,+0
2020-01-02 05:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.811,+0
2020-01-02 05:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0.48,+119.75,+0
2020-01-02 06:00:00 PST,+3.782,+119,TWONODE,+4.5,+0+0j,+0+0j,+0.88,+118.348,+1
2020-01-02 06:10:00 PST,+3.51984,+119,TWONODE,+4.5,+0+0j,+0+0j,+0,+118.348,+1
2020-01-02 06:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.986,+0
2020-01-02 06:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.925,+0
2020-01-02 06:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.864,+0
2020-01-02 06:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.803,+0
2020-01-02 07:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.742,+0
2020-01-02 07:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.681,+0
2020-01-02 07:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.621,+0
2020-01-02 07:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.56,+0
2020-01-02 07:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.499,+0
2020-01-02 07:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.439,+0
2020-01-02 08:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.379,+0
2020-01-02 08:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.319,+0
2020-01-02 08:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.258,+0
2020-01-02 08:30:00 PST,+3.782,+119,TWONODE,+4.5,+0+0j,+0+0j,+0.61,+119.198,+1
2020-01-02 08:40:00 PST,+3.71848,+119,TWONODE,+4.5,+0+0j,+0+0j,+0,+119.198,+1
2020-01-02 08:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.947,+0
2020-01-02 09:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.886,+0
2020-01-02 09:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.826,+0
2020-01-02 09:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.765,+0
2020-01-02 09:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.704,+0
2020-01-02 09:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.644,+0
2020-01-02 09:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.583,+0
2020-01-02 10:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.523,+0
2020-01-02 10:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.463,+0
2020-01-02 10:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.403,+0
2020-01-02 10:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.342,+0
2020-01-02 10:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.282,+0
2020-01-02 10:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.223,+0
2020-01-02 11:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.163,+0
2020-01-02 11:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.103,+0
2020-01-02 11:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.043,+0
2020-01-02 11:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.984,+0
2020-01-02 11:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.924,+0
2020-01-02 11:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.865,+0
2020-01-02 12:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.806,+0
2020-01-02 12:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.747,+0
2020-01-02 12:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.687,+0
2020-01-02 12:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.628,+0
2020-01-02 12:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.57,+0
2020-01-02 12:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.511,+0
2020-01-02 13:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.452,+0
2020-01-02 13:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.393,+0
2020-01-02 13:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.335,+0
2020-01-02 13:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.276,+0
2020-01-02 13:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.218,+0
2020-01-02 13:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0.41,+118.159,+0
2020-01-02 14:00:00 PST,+3.782,+119,ONEZNODE,+4.5,+0+0j,+0+0j,+0,+119.233,+1
2020-01-02 14:10:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0.12,+119.939,+0
2020-01-02 14:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+118.458,+0
2020-01-02 14:30:00 PST,+3.782,+119,TWONODE,+4.5,+0+0j,+0+0j,+0.92,+118.4,+1
2020-01-02 14:40:00 PST,+3.48924,+119,TWONODE,+4.5,+0+0j,+0+0j,+0.3,+118.4,+1
2020-01-02 14:50:00 PST,+3.66537,+119,TWONODE,+4.5,+0+0j,+0+0j,+0,+118.4,+1
2020-01-02 15:00:00 PST,+3.782,+119,TWONODE,+4.5,+0+0j,+0+0j,+0.78,+119.967,+1
2020-01-02 15:10:00 PST,+3.58479,+119,TWONODE,+4.5,+0+0j,+0+0j,+0,+119.967,+1
2020-01-02 15:20:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+120.008,+0
2020-01-02 15:30:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.947,+0
2020-01-02 15:40:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.886,+0
2020-01-02 15:50:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.826,+0
2020-01-02 16:00:00 PST,+3.782,+119,ONEZNODE,+0,+0+0j,+0+0j,+0,+119.766,+0
